time_sec,cmd_linear_x,cmd_angular_z,target_right_mps,target_left_mps,actual_right_mps,actual_left_mps,error_right,error_left,right_ticks,left_ticks,best_angle_deg,weld_status
29.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,236,nan,UNKNOWN
29.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,236,nan,UNKNOWN
29.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,236,nan,UNKNOWN
29.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,236,nan,UNKNOWN
29.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,236,nan,UNKNOWN
29.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,236,nan,UNKNOWN
29.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,236,nan,UNKNOWN
29.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,236,nan,UNKNOWN
29.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,236,nan,UNKNOWN
29.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,236,nan,UNKNOWN
29.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,242,nan,UNKNOWN
29.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,242,nan,UNKNOWN
29.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,247,nan,UNKNOWN
29.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,247,nan,UNKNOWN
29.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,251,nan,UNKNOWN
30.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,251,nan,UNKNOWN
30.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,254,nan,UNKNOWN
30.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,254,nan,UNKNOWN
30.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,256,nan,UNKNOWN
30.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,256,nan,UNKNOWN
30.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,259,nan,UNKNOWN
30.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,259,nan,UNKNOWN
30.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,261,nan,UNKNOWN
30.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,261,nan,UNKNOWN
30.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,264,nan,UNKNOWN
30.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,264,nan,UNKNOWN
30.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,267,nan,UNKNOWN
30.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,267,nan,UNKNOWN
30.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,271,nan,UNKNOWN
30.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,271,nan,UNKNOWN
30.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,272,nan,UNKNOWN
30.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,272,nan,UNKNOWN
30.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,273,nan,UNKNOWN
30.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,273,nan,UNKNOWN
30.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,273,nan,UNKNOWN
31.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,273,nan,UNKNOWN
31.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,273,nan,UNKNOWN
31.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,273,nan,UNKNOWN
31.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,271,nan,UNKNOWN
31.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,271,nan,UNKNOWN
31.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,270,nan,UNKNOWN
31.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,270,nan,UNKNOWN
31.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,270,nan,UNKNOWN
31.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,270,nan,UNKNOWN
31.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,270,nan,UNKNOWN
31.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,270,nan,UNKNOWN
31.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,269,nan,UNKNOWN
31.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,269,nan,UNKNOWN
31.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,264,nan,UNKNOWN
31.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,264,nan,UNKNOWN
31.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,255,nan,UNKNOWN
31.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,255,nan,UNKNOWN
31.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,246,nan,UNKNOWN
31.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,246,nan,UNKNOWN
31.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,237,nan,UNKNOWN
32.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,237,nan,UNKNOWN
32.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,235,nan,UNKNOWN
32.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,235,nan,UNKNOWN
32.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,238,nan,UNKNOWN
32.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,238,nan,UNKNOWN
32.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,239,nan,UNKNOWN
32.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,239,nan,UNKNOWN
32.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,239,nan,UNKNOWN
32.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,239,nan,UNKNOWN
32.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,241,nan,UNKNOWN
32.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,241,nan,UNKNOWN
32.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,241,nan,UNKNOWN
32.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,241,nan,UNKNOWN
32.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,243,nan,UNKNOWN
32.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,243,nan,UNKNOWN
32.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,247,nan,UNKNOWN
32.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,247,nan,UNKNOWN
32.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,250,nan,UNKNOWN
32.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,250,nan,UNKNOWN
32.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,250,nan,UNKNOWN
33.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,250,nan,UNKNOWN
33.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,250,nan,UNKNOWN
33.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,250,nan,UNKNOWN
33.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,249,nan,UNKNOWN
33.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,249,nan,UNKNOWN
33.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,248,nan,UNKNOWN
33.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,248,nan,UNKNOWN
33.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,248,nan,UNKNOWN
33.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,248,nan,UNKNOWN
33.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,248,nan,UNKNOWN
33.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,248,nan,UNKNOWN
33.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,248,nan,UNKNOWN
33.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,248,nan,UNKNOWN
33.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,248,nan,UNKNOWN
33.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,248,nan,UNKNOWN
33.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,248,nan,UNKNOWN
33.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,248,nan,UNKNOWN
33.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,248,nan,UNKNOWN
33.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,248,nan,UNKNOWN
33.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,248,nan,UNKNOWN
34.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,248,nan,UNKNOWN
34.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,248,nan,UNKNOWN
34.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,248,nan,UNKNOWN
34.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,248,nan,UNKNOWN
34.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,248,nan,UNKNOWN
34.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,248,nan,UNKNOWN
34.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,248,nan,UNKNOWN
34.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,248,nan,UNKNOWN
34.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,248,nan,UNKNOWN
34.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,248,nan,UNKNOWN
34.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,248,nan,UNKNOWN
34.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,248,nan,UNKNOWN
34.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,248,nan,UNKNOWN
34.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,248,nan,UNKNOWN
34.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,248,nan,UNKNOWN
34.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,248,nan,UNKNOWN
34.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,248,nan,UNKNOWN
34.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,248,nan,UNKNOWN
34.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,248,nan,UNKNOWN
34.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,248,nan,UNKNOWN
35.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,248,nan,UNKNOWN
35.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,248,nan,UNKNOWN
35.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,248,nan,UNKNOWN
35.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,248,nan,UNKNOWN
35.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,248,nan,UNKNOWN
35.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,248,nan,UNKNOWN
35.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,248,nan,UNKNOWN
35.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,248,nan,UNKNOWN
35.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,248,nan,UNKNOWN
35.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,248,nan,UNKNOWN
35.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,248,nan,UNKNOWN
35.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,251,nan,UNKNOWN
35.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,251,nan,UNKNOWN
35.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,255,nan,UNKNOWN
35.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,255,nan,UNKNOWN
35.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,257,nan,UNKNOWN
35.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,257,nan,UNKNOWN
35.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,259,nan,UNKNOWN
35.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,259,nan,UNKNOWN
35.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,262,nan,UNKNOWN
36.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,262,nan,UNKNOWN
36.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,266,nan,UNKNOWN
36.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,266,nan,UNKNOWN
36.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,268,nan,UNKNOWN
36.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,268,nan,UNKNOWN
36.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,269,nan,UNKNOWN
36.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,269,nan,UNKNOWN
36.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,269,nan,UNKNOWN
36.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,269,nan,UNKNOWN
36.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,270,nan,UNKNOWN
36.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,270,nan,UNKNOWN
36.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,271,nan,UNKNOWN
36.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,271,nan,UNKNOWN
36.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,271,nan,UNKNOWN
36.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,271,nan,UNKNOWN
36.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,271,nan,UNKNOWN
36.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,271,nan,UNKNOWN
36.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,273,nan,UNKNOWN
36.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,273,nan,UNKNOWN
36.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,274,nan,UNKNOWN
37.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,274,nan,UNKNOWN
37.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,275,nan,UNKNOWN
37.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,275,nan,UNKNOWN
37.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,278,nan,UNKNOWN
37.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,278,nan,UNKNOWN
37.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,280,nan,UNKNOWN
37.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,280,nan,UNKNOWN
37.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,280,nan,UNKNOWN
37.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,280,nan,UNKNOWN
37.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,281,nan,UNKNOWN
37.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,281,nan,UNKNOWN
37.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,284,nan,UNKNOWN
37.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,284,nan,UNKNOWN
37.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,285,nan,UNKNOWN
37.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,285,nan,UNKNOWN
37.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,286,nan,UNKNOWN
37.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,286,nan,UNKNOWN
37.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,286,nan,UNKNOWN
37.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,286,nan,UNKNOWN
37.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,286,nan,UNKNOWN
38.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,286,nan,UNKNOWN
38.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,286,nan,UNKNOWN
38.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,286,nan,UNKNOWN
38.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,286,nan,UNKNOWN
38.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,286,nan,UNKNOWN
38.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,286,nan,UNKNOWN
38.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,286,nan,UNKNOWN
38.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,286,nan,UNKNOWN
38.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,286,nan,UNKNOWN
38.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,286,nan,UNKNOWN
38.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,286,nan,UNKNOWN
38.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,286,nan,UNKNOWN
38.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,286,nan,UNKNOWN
38.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,285,nan,UNKNOWN
38.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,285,nan,UNKNOWN
38.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,285,nan,UNKNOWN
38.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,285,nan,UNKNOWN
38.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,286,nan,UNKNOWN
38.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,286,nan,UNKNOWN
38.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,287,nan,UNKNOWN
39.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,287,nan,UNKNOWN
39.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,290,nan,UNKNOWN
39.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,290,nan,UNKNOWN
39.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,290,nan,UNKNOWN
39.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,290,nan,UNKNOWN
39.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,291,nan,UNKNOWN
39.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,291,nan,UNKNOWN
39.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,291,nan,UNKNOWN
39.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,291,nan,UNKNOWN
39.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,292,nan,UNKNOWN
39.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,292,nan,UNKNOWN
39.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,293,nan,UNKNOWN
39.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,293,nan,UNKNOWN
39.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,292,nan,UNKNOWN
39.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,292,nan,UNKNOWN
39.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,292,nan,UNKNOWN
39.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,292,nan,UNKNOWN
39.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,293,nan,UNKNOWN
39.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,293,nan,UNKNOWN
39.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,293,nan,UNKNOWN
40.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,293,nan,UNKNOWN
40.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,293,nan,UNKNOWN
40.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,293,nan,UNKNOWN
40.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,294,nan,UNKNOWN
40.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,294,nan,UNKNOWN
40.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,294,nan,UNKNOWN
40.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,294,nan,UNKNOWN
40.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,295,nan,UNKNOWN
40.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,295,nan,UNKNOWN
40.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,297,nan,UNKNOWN
40.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,297,nan,UNKNOWN
40.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,305,nan,UNKNOWN
40.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,305,nan,UNKNOWN
40.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,314,nan,UNKNOWN
40.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,314,nan,UNKNOWN
40.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,316,nan,UNKNOWN
40.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,316,nan,UNKNOWN
40.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,317,nan,UNKNOWN
40.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,317,nan,UNKNOWN
40.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,316,nan,UNKNOWN
41.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,316,nan,UNKNOWN
41.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,319,nan,UNKNOWN
41.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,319,nan,UNKNOWN
41.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,344,nan,UNKNOWN
41.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,344,nan,UNKNOWN
41.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,362,nan,UNKNOWN
41.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,362,nan,UNKNOWN
41.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,376,nan,UNKNOWN
41.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,376,nan,UNKNOWN
41.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,390,nan,UNKNOWN
41.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,390,nan,UNKNOWN
41.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,403,nan,UNKNOWN
41.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,403,nan,UNKNOWN
41.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,437,nan,UNKNOWN
41.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,437,nan,UNKNOWN
41.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,460,nan,UNKNOWN
41.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,460,nan,UNKNOWN
41.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,470,nan,UNKNOWN
41.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,470,nan,UNKNOWN
41.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,478,nan,UNKNOWN
42.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,478,nan,UNKNOWN
42.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,476,nan,UNKNOWN
42.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,476,nan,UNKNOWN
42.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,512,nan,UNKNOWN
42.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,512,nan,UNKNOWN
42.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,548,nan,UNKNOWN
42.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,548,nan,UNKNOWN
42.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,584,nan,UNKNOWN
42.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,584,nan,UNKNOWN
42.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,617,nan,UNKNOWN
42.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,617,nan,UNKNOWN
42.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,650,nan,UNKNOWN
42.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,650,nan,UNKNOWN
42.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,676,nan,UNKNOWN
42.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,676,nan,UNKNOWN
42.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,698,nan,UNKNOWN
42.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,698,nan,UNKNOWN
