t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld,ff_r,ff_l,kickstart_r,kickstart_l
27.706,0.05,0.0,0.05,0.05,0.0286,0.0264,0.0214,0.0236,293,290,0.2715,0.2688,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
27.756,0.05,0.0,0.05,0.05,0.0286,0.0264,0.0214,0.0236,296,293,0.2743,0.2715,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
27.806,0.05,0.0,0.05,0.05,0.0246,0.0232,0.0254,0.0268,296,293,0.2743,0.2715,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
27.856,0.05,0.0,0.05,0.05,0.0246,0.0232,0.0254,0.0268,299,296,0.2771,0.2743,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
27.906,0.05,0.0,0.05,0.05,0.0246,0.0232,0.0254,0.0268,299,296,0.2771,0.2743,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
27.956,0.05,0.0,0.05,0.05,0.032,0.0312,0.018,0.0188,303,300,0.2808,0.278,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
28.006,0.05,0.0,0.05,0.05,0.032,0.0312,0.018,0.0188,303,300,0.2808,0.278,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
28.058,0.05,0.0,0.05,0.05,0.0266,0.0299,0.0234,0.0201,305,303,0.2827,0.2808,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
28.106,0.05,0.0,0.05,0.05,0.0266,0.0299,0.0234,0.0201,305,303,0.2827,0.2808,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
28.156,0.05,0.0,0.05,0.05,0.0266,0.0299,0.0234,0.0201,307,304,0.2845,0.2817,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
28.206,0.05,0.0,0.05,0.05,0.0209,0.0204,0.0291,0.0296,307,304,0.2845,0.2817,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
28.256,0.05,0.0,0.05,0.05,0.0209,0.0204,0.0291,0.0296,309,306,0.2864,0.2836,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
28.306,0.05,0.0,0.05,0.05,0.02,0.0196,0.03,0.0304,309,306,0.2864,0.2836,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
28.356,0.05,0.0,0.05,0.05,0.02,0.0196,0.03,0.0304,311,308,0.2882,0.2854,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
28.406,0.05,0.0,0.05,0.05,0.02,0.0196,0.03,0.0304,311,308,0.2882,0.2854,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
28.456,0.05,0.0,0.05,0.05,0.0219,0.0241,0.0281,0.0259,313,311,0.2901,0.2882,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
28.506,0.05,0.0,0.05,0.05,0.0219,0.0241,0.0281,0.0259,313,311,0.2901,0.2882,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
28.556,0.05,0.0,0.05,0.05,0.0219,0.0241,0.0281,0.0259,316,313,0.2929,0.2901,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
28.606,0.05,0.0,0.05,0.05,0.0205,0.0194,0.0295,0.0306,316,313,0.2929,0.2901,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
28.656,0.05,0.0,0.05,0.05,0.0205,0.0194,0.0295,0.0306,318,316,0.2947,0.2929,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
28.706,0.05,0.0,0.05,0.05,0.0197,0.0228,0.0303,0.0272,318,316,0.2947,0.2929,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
28.756,0.05,0.0,0.05,0.05,0.0197,0.0228,0.0303,0.0272,321,318,0.2975,0.2947,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
28.806,0.05,0.0,0.05,0.05,0.023,0.0211,0.027,0.0289,321,318,0.2975,0.2947,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
28.856,0.05,0.0,0.05,0.05,0.023,0.0211,0.027,0.0289,324,321,0.3003,0.2975,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
28.906,0.05,0.0,0.05,0.05,0.023,0.0211,0.027,0.0289,324,321,0.3003,0.2975,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
28.956,0.05,0.0,0.05,0.05,0.0261,0.0275,0.0239,0.0225,326,324,0.3021,0.3003,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
29.006,0.05,0.0,0.05,0.05,0.0261,0.0275,0.0239,0.0225,326,324,0.3021,0.3003,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
29.058,0.05,0.0,0.05,0.05,0.0268,0.0239,0.0232,0.0261,329,326,0.3049,0.3021,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
29.106,0.05,0.0,0.05,0.05,0.0268,0.0239,0.0232,0.0261,329,326,0.3049,0.3021,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
29.156,0.05,0.0,0.05,0.05,0.0268,0.0239,0.0232,0.0261,331,329,0.3068,0.3049,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
29.206,0.05,0.0,0.05,0.05,0.021,0.0218,0.029,0.0282,331,329,0.3068,0.3049,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
29.256,0.05,0.0,0.05,0.05,0.021,0.0218,0.029,0.0282,334,331,0.3095,0.3068,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
29.306,0.05,0.0,0.05,0.05,0.0237,0.0205,0.0263,0.0295,334,331,0.3095,0.3068,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
29.356,0.05,0.0,0.05,0.05,0.0237,0.0205,0.0263,0.0295,337,334,0.3123,0.3095,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
29.406,0.05,0.0,0.05,0.05,0.0254,0.0234,0.0246,0.0266,337,334,0.3123,0.3095,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
29.456,0.05,0.0,0.05,0.05,0.0254,0.0234,0.0246,0.0266,340,337,0.3151,0.3123,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
29.506,0.05,0.0,0.05,0.05,0.0254,0.0234,0.0246,0.0266,340,337,0.3151,0.3123,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
29.556,0.05,0.0,0.05,0.05,0.0276,0.0264,0.0224,0.0236,342,339,0.317,0.3142,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
29.606,0.05,0.0,0.05,0.05,0.0276,0.0264,0.0224,0.0236,342,339,0.317,0.3142,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
29.656,0.05,0.0,0.05,0.05,0.024,0.027,0.026,0.023,344,342,0.3188,0.317,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
29.706,0.05,0.0,0.05,0.05,0.024,0.027,0.026,0.023,344,342,0.3188,0.317,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
29.756,0.05,0.0,0.05,0.05,0.0255,0.0236,0.0245,0.0264,347,344,0.3216,0.3188,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
29.806,0.05,0.0,0.05,0.05,0.0255,0.0236,0.0245,0.0264,347,344,0.3216,0.3188,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
29.856,0.05,0.0,0.05,0.05,0.0264,0.0253,0.0236,0.0247,350,347,0.3244,0.3216,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
29.906,0.05,0.0,0.05,0.05,0.0264,0.0253,0.0236,0.0247,350,347,0.3244,0.3216,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
29.956,0.05,0.0,0.05,0.05,0.0264,0.0253,0.0236,0.0247,353,350,0.3271,0.3244,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
30.006,0.05,0.0,0.05,0.05,0.0233,0.0226,0.0267,0.0274,353,350,0.3271,0.3244,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
30.058,0.05,0.0,0.05,0.05,0.0233,0.0226,0.0267,0.0274,355,352,0.329,0.3262,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
30.106,0.05,0.0,0.05,0.05,0.0214,0.021,0.0286,0.029,355,352,0.329,0.3262,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
30.156,0.05,0.0,0.05,0.05,0.0214,0.021,0.0286,0.029,357,354,0.3309,0.3281,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
30.206,0.05,0.0,0.05,0.05,0.0214,0.021,0.0286,0.029,357,354,0.3309,0.3281,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
30.256,0.05,0.0,0.05,0.05,0.0252,0.0249,0.0248,0.0251,360,357,0.3336,0.3309,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
30.306,0.05,0.0,0.05,0.05,0.0252,0.0249,0.0248,0.0251,360,357,0.3336,0.3309,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
30.356,0.05,0.0,0.05,0.05,0.0252,0.0249,0.0248,0.0251,362,359,0.3355,0.3327,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
30.406,0.05,0.0,0.05,0.05,0.0201,0.0199,0.0299,0.0301,362,359,0.3355,0.3327,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
30.456,0.05,0.0,0.05,0.05,0.0201,0.0199,0.0299,0.0301,364,361,0.3373,0.3346,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
30.506,0.05,0.0,0.05,0.05,0.0194,0.0199,0.0306,0.0301,364,361,0.3373,0.3346,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
30.556,0.05,0.0,0.05,0.05,0.0194,0.0218,0.0306,0.0282,367,363,0.3401,0.3364,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
30.606,0.05,0.0,0.05,0.05,0.0228,0.0218,0.0272,0.0282,367,363,0.3401,0.3364,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
30.656,0.05,0.0,0.05,0.05,0.0228,0.0218,0.0272,0.0282,369,366,0.342,0.3392,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
30.706,0.05,0.0,0.05,0.05,0.0228,0.0205,0.0272,0.0295,369,366,0.342,0.3392,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
30.756,0.05,0.0,0.05,0.05,0.0236,0.0205,0.0264,0.0295,371,367,0.3438,0.3401,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
30.806,0.05,0.0,0.05,0.05,0.0236,0.0205,0.0264,0.0295,371,367,0.3438,0.3401,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
30.856,0.05,0.0,0.05,0.05,0.0236,0.0197,0.0264,0.0303,373,369,0.3457,0.342,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
30.906,0.05,0.0,0.05,0.05,0.0191,0.0197,0.0309,0.0303,373,369,0.3457,0.342,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
30.956,0.05,0.0,0.05,0.05,0.0191,0.0197,0.0309,0.0303,376,371,0.3485,0.3438,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
31.006,0.05,0.0,0.05,0.05,0.0226,0.0168,0.0274,0.0332,376,371,0.3485,0.3438,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
31.058,0.05,0.0,0.05,0.05,0.0226,0.0168,0.0274,0.0332,379,373,0.3512,0.3457,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
31.106,0.05,0.0,0.05,0.05,0.0247,0.0175,0.0253,0.0325,379,373,0.3512,0.3457,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
31.156,0.05,0.0,0.05,0.05,0.0247,0.0175,0.0253,0.0325,381,375,0.3531,0.3475,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
31.206,0.05,0.0,0.05,0.05,0.0247,0.0175,0.0253,0.0325,381,375,0.3531,0.3475,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
31.256,0.05,0.0,0.05,0.05,0.0272,0.0228,0.0228,0.0272,384,378,0.3559,0.3503,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
31.306,0.05,0.0,0.05,0.05,0.0272,0.0228,0.0228,0.0272,384,378,0.3559,0.3503,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
31.356,0.05,0.0,0.05,0.05,0.0237,0.0211,0.0263,0.0289,386,380,0.3577,0.3522,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
31.406,0.05,0.0,0.05,0.05,0.0237,0.0211,0.0263,0.0289,386,380,0.3577,0.3522,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
31.456,0.05,0.0,0.05,0.05,0.0237,0.0211,0.0263,0.0289,389,382,0.3605,0.354,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
31.506,0.05,0.0,0.05,0.05,0.0216,0.0176,0.0284,0.0324,389,382,0.3605,0.354,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
31.556,0.05,0.0,0.05,0.05,0.0216,0.0176,0.0284,0.0324,391,384,0.3624,0.3559,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
31.606,0.05,0.0,0.05,0.05,0.0204,0.018,0.0296,0.032,391,384,0.3624,0.3559,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
31.656,0.05,0.0,0.05,0.05,0.0204,0.018,0.0296,0.032,394,387,0.3651,0.3587,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
31.706,0.05,0.0,0.05,0.05,0.0204,0.018,0.0296,0.032,394,387,0.3651,0.3587,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
31.756,0.05,0.0,0.05,0.05,0.0271,0.0281,0.0229,0.0219,397,391,0.3679,0.3624,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
31.806,0.05,0.0,0.05,0.05,0.0271,0.0281,0.0229,0.0219,397,391,0.3679,0.3624,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
31.856,0.05,0.0,0.05,0.05,0.0271,0.0281,0.0229,0.0219,400,393,0.3707,0.3642,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
31.906,0.05,0.0,0.05,0.05,0.0237,0.0218,0.0263,0.0282,400,393,0.3707,0.3642,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
31.956,0.05,0.0,0.05,0.05,0.0237,0.0218,0.0263,0.0282,402,395,0.3726,0.3661,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
32.006,0.05,0.0,0.05,0.05,0.0216,0.0205,0.0284,0.0295,402,395,0.3726,0.3661,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
32.058,0.05,0.0,0.05,0.05,0.0216,0.0205,0.0284,0.0295,405,398,0.3753,0.3689,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
32.106,0.05,0.0,0.05,0.05,0.0216,0.0205,0.0284,0.0295,405,398,0.3753,0.3689,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
32.156,0.05,0.0,0.05,0.05,0.0253,0.0247,0.0247,0.0253,407,400,0.3772,0.3707,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
32.206,0.05,0.0,0.05,0.05,0.0253,0.0247,0.0247,0.0253,407,400,0.3772,0.3707,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
32.256,0.05,0.0,0.05,0.05,0.0263,0.0222,0.0237,0.0278,410,402,0.38,0.3726,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
32.306,0.05,0.0,0.05,0.05,0.0263,0.0222,0.0237,0.0278,410,402,0.38,0.3726,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
32.356,0.05,0.0,0.05,0.05,0.0263,0.0222,0.0237,0.0278,413,405,0.3828,0.3753,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
32.406,0.05,0.0,0.05,0.05,0.0232,0.0207,0.0268,0.0293,413,405,0.3828,0.3753,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
32.456,0.05,0.0,0.05,0.05,0.0232,0.0207,0.0268,0.0293,416,407,0.3855,0.3772,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
32.506,0.05,0.0,0.05,0.05,0.0232,0.0207,0.0268,0.0293,416,407,0.3855,0.3772,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
32.556,0.05,0.0,0.05,0.05,0.0263,0.0248,0.0237,0.0252,418,410,0.3874,0.38,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
32.606,0.05,0.0,0.05,0.05,0.0263,0.0248,0.0237,0.0252,418,410,0.3874,0.38,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
32.656,0.05,0.0,0.05,0.05,0.0306,0.0223,0.0194,0.0277,422,412,0.3911,0.3818,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
32.706,0.05,0.0,0.05,0.05,0.0306,0.0223,0.0194,0.0277,422,412,0.3911,0.3818,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
32.756,0.05,0.0,0.05,0.05,0.0306,0.0223,0.0194,0.0277,425,415,0.3939,0.3846,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
32.806,0.05,0.0,0.05,0.05,0.0258,0.0208,0.0242,0.0292,425,415,0.3939,0.3846,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
32.856,0.05,0.0,0.05,0.05,0.0258,0.0208,0.0242,0.0292,428,418,0.3967,0.3874,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
32.906,0.05,0.0,0.05,0.05,0.0266,0.0236,0.0234,0.0264,428,418,0.3967,0.3874,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
32.956,0.05,0.0,0.05,0.05,0.0266,0.0236,0.0234,0.0264,431,421,0.3994,0.3902,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
33.006,0.05,0.0,0.05,0.05,0.0266,0.0236,0.0234,0.0264,431,421,0.3994,0.3902,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
33.058,0.05,0.0,0.05,0.05,0.0283,0.029,0.0217,0.021,433,424,0.4013,0.393,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
33.106,0.05,0.0,0.05,0.05,0.0283,0.029,0.0217,0.021,433,424,0.4013,0.393,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
33.156,0.05,0.0,0.05,0.05,0.0281,0.0248,0.0219,0.0252,436,426,0.4041,0.3948,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
33.206,0.05,0.0,0.05,0.05,0.0281,0.0248,0.0219,0.0252,436,426,0.4041,0.3948,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
33.256,0.05,0.0,0.05,0.05,0.028,0.026,0.022,0.024,439,429,0.4069,0.3976,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
33.306,0.05,0.0,0.05,0.05,0.028,0.026,0.022,0.024,439,429,0.4069,0.3976,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
33.356,0.05,0.0,0.05,0.05,0.028,0.026,0.022,0.024,443,432,0.4106,0.4004,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
33.406,0.05,0.0,0.05,0.05,0.0267,0.023,0.0233,0.027,443,432,0.4106,0.4004,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
33.456,0.05,0.0,0.05,0.05,0.0267,0.023,0.0233,0.027,445,435,0.4124,0.4031,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
33.506,0.05,0.0,0.05,0.05,0.0267,0.023,0.0233,0.027,445,435,0.4124,0.4031,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
33.556,0.05,0.0,0.05,0.05,0.0284,0.0286,0.0216,0.0214,448,438,0.4152,0.4059,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
33.606,0.05,0.0,0.05,0.05,0.0284,0.0286,0.0216,0.0214,448,438,0.4152,0.4059,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
33.656,0.05,0.0,0.05,0.05,0.0284,0.0286,0.0216,0.0214,451,442,0.418,0.4096,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
33.706,0.05,0.0,0.05,0.05,0.0244,0.0271,0.0256,0.0229,451,442,0.418,0.4096,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
33.756,0.05,0.0,0.05,0.05,0.0244,0.0271,0.0256,0.0229,454,445,0.4208,0.4124,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
33.806,0.05,0.0,0.05,0.05,0.0244,0.0271,0.0256,0.0229,454,445,0.4208,0.4124,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
33.856,0.05,0.0,0.05,0.05,0.0295,0.0311,0.0205,0.0189,457,448,0.4235,0.4152,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
33.906,0.05,0.0,0.05,0.05,0.0295,0.0311,0.0205,0.0189,457,448,0.4235,0.4152,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
33.956,0.05,0.0,0.05,0.05,0.0288,0.0298,0.0212,0.0202,460,451,0.4263,0.418,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
34.006,0.05,0.0,0.05,0.05,0.0288,0.0298,0.0212,0.0202,460,451,0.4263,0.418,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
34.058,0.05,0.0,0.05,0.05,0.0288,0.0298,0.0212,0.0202,462,453,0.4282,0.4198,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
34.106,0.05,0.0,0.05,0.05,0.0222,0.0228,0.0278,0.0272,462,453,0.4282,0.4198,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
34.156,0.05,0.0,0.05,0.05,0.0222,0.0228,0.0278,0.0272,464,455,0.43,0.4217,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
34.206,0.05,0.0,0.05,0.05,0.0222,0.0228,0.0278,0.0272,464,455,0.43,0.4217,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
34.256,0.05,0.0,0.05,0.05,0.0232,0.0236,0.0268,0.0264,466,457,0.4319,0.4235,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
34.306,0.05,0.0,0.05,0.05,0.0232,0.0236,0.0268,0.0264,466,457,0.4319,0.4235,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
34.356,0.05,0.0,0.05,0.05,0.0232,0.0236,0.0268,0.0264,469,460,0.4347,0.4263,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
34.406,0.05,0.0,0.05,0.05,0.0213,0.0216,0.0287,0.0284,469,460,0.4347,0.4263,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
34.456,0.05,0.0,0.05,0.05,0.0213,0.0216,0.0287,0.0284,472,463,0.4374,0.4291,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
34.506,0.05,0.0,0.05,0.05,0.0239,0.0241,0.0261,0.0259,472,463,0.4374,0.4291,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
34.556,0.05,0.0,0.05,0.05,0.0239,0.0241,0.0261,0.0259,474,466,0.4393,0.4319,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
34.606,0.05,0.0,0.05,0.05,0.0218,0.0256,0.0282,0.0244,474,466,0.4393,0.4319,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
34.656,0.05,0.0,0.05,0.05,0.0218,0.0256,0.0282,0.0244,476,468,0.4411,0.4337,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
34.706,0.05,0.0,0.05,0.05,0.0218,0.0256,0.0282,0.0244,476,468,0.4411,0.4337,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
34.756,0.05,0.0,0.05,0.05,0.0229,0.0252,0.0271,0.0248,478,470,0.443,0.4356,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
34.806,0.05,0.0,0.05,0.05,0.0229,0.0252,0.0271,0.0248,478,470,0.443,0.4356,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
34.857,0.05,0.0,0.05,0.05,0.0212,0.0225,0.0288,0.0275,480,472,0.4448,0.4374,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
34.906,0.05,0.0,0.05,0.05,0.0212,0.0225,0.0288,0.0275,480,472,0.4448,0.4374,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
34.957,0.05,0.0,0.05,0.05,0.0275,0.0246,0.0225,0.0254,484,475,0.4486,0.4402,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
35.006,0.05,0.0,0.05,0.05,0.0275,0.0246,0.0225,0.0254,484,475,0.4486,0.4402,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
35.058,0.05,0.0,0.05,0.05,0.0313,0.0259,0.0187,0.0241,488,478,0.4523,0.443,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
35.106,0.05,0.0,0.05,0.05,0.0313,0.0259,0.0187,0.0241,488,478,0.4523,0.443,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
35.157,0.05,0.0,0.05,0.05,0.0313,0.0259,0.0187,0.0241,491,482,0.455,0.4467,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
35.206,0.05,0.0,0.05,0.05,0.0262,0.0254,0.0238,0.0246,491,482,0.455,0.4467,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
35.257,0.05,0.0,0.05,0.05,0.0262,0.0254,0.0238,0.0246,495,486,0.4588,0.4504,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
35.306,0.05,0.0,0.05,0.05,0.0306,0.0301,0.0194,0.0199,495,486,0.4588,0.4504,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
35.357,0.05,0.0,0.05,0.05,0.0306,0.0301,0.0194,0.0199,497,488,0.4606,0.4523,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
35.406,0.05,0.0,0.05,0.05,0.0306,0.0301,0.0194,0.0199,497,488,0.4606,0.4523,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
35.457,0.05,0.0,0.05,0.05,0.0257,0.023,0.0243,0.027,498,488,0.4615,0.4523,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
35.506,0.05,0.0,0.05,0.05,0.0257,0.023,0.0243,0.027,498,488,0.4615,0.4523,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
35.557,0.05,0.0,0.05,0.05,0.0206,0.0184,0.0294,0.0316,498,488,0.4615,0.4523,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
35.606,0.05,0.0,0.05,0.05,0.0206,0.0184,0.0294,0.0316,498,488,0.4615,0.4523,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
35.657,0.05,0.0,0.05,0.05,0.0206,0.0184,0.0294,0.0316,498,488,0.4615,0.4523,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
35.706,0.05,0.0,0.05,0.05,0.0165,0.0147,0.0335,0.0353,498,488,0.4615,0.4523,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
35.757,0.05,0.0,0.05,0.05,0.0165,0.0147,0.0335,0.0353,499,489,0.4625,0.4532,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
35.806,0.05,0.0,0.05,0.05,0.0136,0.0125,0.0364,0.0375,499,489,0.4625,0.4532,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
35.857,0.05,0.0,0.05,0.05,0.0136,0.0125,0.0364,0.0375,501,491,0.4643,0.455,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
